       77.8379669189        0.0001404153        0.0003151826        0.0005586176        0.0008679988        0.0012416113        0.0016761409        0.0021680212
       77.8379669189        0.0001404153        0.0003151826        0.0005586176        0.0008679988        0.0012416113        0.0016761409        0.0021680212
       77.8379669189        0.0001404153        0.0003151826        0.0005586176        0.0008679988        0.0012416113        0.0016761409        0.0021680212
       77.8379669189        0.0001404153        0.0003151826        0.0005586176        0.0008679988        0.0012416113        0.0016761409        0.0021680212
       77.8379669189        0.0001404153        0.0003151826        0.0005586176        0.0008679988        0.0012416113        0.0016761409        0.0021680212
       77.8379669189        0.0001404153        0.0003151826        0.0005586176        0.0008679988        0.0012416113        0.0016761409        0.0021680212
       77.8379669189        0.0001404153        0.0003151826        0.0005586176        0.0008679988        0.0012416113        0.0016761409        0.0021680212
       80.3000640869        0.0001232508        0.0002767044        0.0004905357        0.0007625190        0.0010912572        0.0014740348        0.0019079226
       80.3000640869        0.0001232508        0.0002767044        0.0004905357        0.0007625190        0.0010912572        0.0014740348        0.0019079226
       80.3000640869        0.0001232508        0.0002767044        0.0004905357        0.0007625190        0.0010912572        0.0014740348        0.0019079226
       80.3000640869        0.0001232508        0.0002767044        0.0004905357        0.0007625190        0.0010912572        0.0014740348        0.0019079226
       80.3000640869        0.0001232508        0.0002767044        0.0004905357        0.0007625190        0.0010912572        0.0014740348        0.0019079226
       80.3000640869        0.0001232508        0.0002767044        0.0004905357        0.0007625190        0.0010912572        0.0014740348        0.0019079226
       80.3000640869        0.0001232508        0.0002767044        0.0004905357        0.0007625190        0.0010912572        0.0014740348        0.0019079226
       80.3000640869        0.0001232508        0.0002767044        0.0004905357        0.0007625190        0.0010912572        0.0014740348        0.0019079226
       80.3000640869        0.0001232508        0.0002767044        0.0004905357        0.0007625190        0.0010912572        0.0014740348        0.0019079226
       80.3000640869        0.0001232508        0.0002767044        0.0004905357        0.0007625190        0.0010912572        0.0014740348        0.0019079226
       80.3000640869        0.0001232508        0.0002767044        0.0004905357        0.0007625190        0.0010912572        0.0014740348        0.0019079226
       80.3000640869        0.0001232508        0.0002767044        0.0004905357        0.0007625190        0.0010912572        0.0014740348        0.0019079226
       81.5374298096        0.0001157889        0.0002599734        0.0004609239        0.0007166190        0.0010257923        0.0013859752        0.0017945024
       81.5374298096        0.0001157889        0.0002599734        0.0004609239        0.0007166190        0.0010257923        0.0013859752        0.0017945024
       81.5374298096        0.0001157889        0.0002599734        0.0004609239        0.0007166190        0.0010257923        0.0013859752        0.0017945024
       81.5374298096        0.0001157889        0.0002599734        0.0004609239        0.0007166190        0.0010257923        0.0013859752        0.0017945024
       81.5374298096        0.0001157889        0.0002599734        0.0004609239        0.0007166190        0.0010257923        0.0013859752        0.0017945024
       81.5374298096        0.0001157889        0.0002599734        0.0004609239        0.0007166190        0.0010257923        0.0013859752        0.0017945024
       81.5374298096        0.0001157889        0.0002599734        0.0004609239        0.0007166190        0.0010257923        0.0013859752        0.0017945024
       81.5374298096        0.0001157889        0.0002599734        0.0004609239        0.0007166190        0.0010257923        0.0013859752        0.0017945024
       81.5374298096        0.0001157889        0.0002599734        0.0004609239        0.0007166190        0.0010257923        0.0013859752        0.0017945024
       81.5374298096        0.0001157889        0.0002599734        0.0004609239        0.0007166190        0.0010257923        0.0013859752        0.0017945024
       81.5374298096        0.0001157889        0.0002599734        0.0004609239        0.0007166190        0.0010257923        0.0013859752        0.0017945024
       81.5374298096        0.0001157889        0.0002599734        0.0004609239        0.0007166190        0.0010257923        0.0013859752        0.0017945024
       81.5374298096        0.0001157889        0.0002599734        0.0004609239        0.0007166190        0.0010257923        0.0013859752        0.0017945024
       81.5374298096        0.0001157889        0.0002599734        0.0004609239        0.0007166190        0.0010257923        0.0013859752        0.0017945024
       81.5374298096        0.0001157889        0.0002599734        0.0004609239        0.0007166190        0.0010257923        0.0013859752        0.0017945024
       81.5374298096        0.0001157889        0.0002599734        0.0004609239        0.0007166190        0.0010257923        0.0013859752        0.0017945024
       82.5663070679        0.0001100885        0.0002471902        0.0004382956        0.0006815346        0.0009757373        0.0013186181        0.0017077077
       82.5663070679        0.0001100885        0.0002471902        0.0004382956        0.0006815346        0.0009757373        0.0013186181        0.0017077077
       82.5663070679        0.0001100885        0.0002471902        0.0004382956        0.0006815346        0.0009757373        0.0013186181        0.0017077077
       82.5663070679        0.0001100885        0.0002471902        0.0004382956        0.0006815346        0.0009757373        0.0013186181        0.0017077077
       82.5663070679        0.0001100885        0.0002471902        0.0004382956        0.0006815346        0.0009757373        0.0013186181        0.0017077077
       82.5663070679        0.0001100885        0.0002471902        0.0004382956        0.0006815346        0.0009757373        0.0013186181        0.0017077077
       84.1330947876        0.0001021837        0.0002294616        0.0004069081        0.0006328557        0.0009062636        0.0012250922        0.0015871349
